"municipio","num_especies"
"BOGOTÁ, D.C.","84"
"SOACHA","60"
"SAN ANTONIO DEL TEQUENDAMA","55"
"MEDINA","54"
"GUAYABETAL","53"
"FUSAGASUGÁ","53"
"SAN FRANCISCO","53"
"LA CALERA","51"
"UBALÁ","48"
"TENA","45"
"LA MESA","45"
"PACHO","44"
"LA VEGA","42"
"GUASCA","42"
"FÓMEQUE","41"
"GACHALÁ","40"
"PASCA","40"
"ALBÁN","39"
"ANOLAIMA","39"
"QUETAME","38"
"EL COLEGIO","37"
"CHOACHÍ","37"
"BOJACÁ","37"
"SILVANIA","34"
"UBAQUE","33"
"CABRERA","32"
"TIBACUY","32"
"JUNÍN","31"
"NILO","31"
"FACATATIVÁ","31"
"ARBELÁEZ","31"
"ZIPACÓN","29"
"SUBACHOQUE","29"
"SIBATÉ","29"
"SUPATÁ","29"
"VILLETA","27"
"COTA","26"
"CAPARRAPI","26"
"GRANADA","26"
"MACHETÁ","25"
"SAN CAYETANO","24"
"CACHIPAY","24"
"GUATAVITA","24"
"SESQUILÉ","23"
"EL ROSAL","23"
"GUADUAS","23"
"GUAYABAL DE SÍQUIMA","23"
"SASAIMA","23"
"ZIPAQUIRA","22"
"VIOTÁ","21"
"COGUA","21"
"CARMEN DE CARUPA","21"
"TABIO","20"
"ANAPOIMA","20"
"SAN BERNARDO","20"
"SAN JUAN DE RIO SECO","20"
"SOPO","19"
"TAUSA","19"
"LA PALMA","19"
"PUERTO SALGAR","19"
"CHIA","19"
"GAMA","19"
"SUESCA","17"
"BELTRÁN","17"
"BITUIMA","17"
"CHIPAQUE","17"
"MADRID","17"
"NOCAIMA","17"
"TENJO","17"
"FUQUENE","16"
"CAJICÁ","16"
"CHOCONTÁ","16"
"EL PEÑON","15"
NULL,"15"
"GUTIERREZ","15"
"PAIME","15"
"ÚTICA","14"
"UNE","14"
"GACHETÁ","14"
"NIMAIMA","14"
"APULO","14"
"VILLAPINZÓN","14"
"GIRARDOT","13"
"PULÍ","13"
"QUEBRADANEGRA","13"
"TOCANCIPÁ","13"
"PARATEBUENO","13"
"MANTA","12"
"TOPAIPÍ","12"
"VERGARA","12"
"YACOPÍ","12"
"FUNZA","12"
"PANDI","11"
"TIBIRITA","11"
"RICAURTE","11"
"QUIPILE","11"
"VENECIA","11"
"CUCUNUBÁ","10"
"AGUA DE DIOS","10"
"SUSA","10"
"JERUSALÉN","10"
"TOCAIMA","10"
"NEMOCÓN","10"
"VILLA GÓMEZ","9"
"CÁQUEZA","9"
"MOSQUERA","9"
"CHAGUANÍ","9"
"GUACHETÁ","9"
"SUTATAUSA","9"
"LENGUAZAQUE","8"
"UBATE","7"
"VIANÍ","5"
"FOSCA","4"
"LA PEÑA","3"
"GACHANCIPÁ","3"
"GUATAQUÍ","3"
"SIMIJACA","1"
"NARIÑO","1"
